"SURVEY_YEAR","BIOMASS_MT_MALE_LE112","CV_BIOMASS_MT_MALE_LE112","CI_BIOMASS_MT_MALE_LE112","BIOMASS_MT_MALE_113TO124","CV_BIOMASS_MT_MALE_113TO124","CI_BIOMASS_MT_MALE_113TO124","BIOMASS_MT_MALE_GE113","CV_BIOMASS_MT_MALE_GE113","CI_BIOMASS_MT_MALE_GE113","BIOMASS_MT_MALE_GE120","CV_BIOMASS_MT_MALE_GE120","CI_BIOMASS_MT_MALE_GE120","BIOMASS_MT_MALE_GE125","CV_BIOMASS_MT_MALE_GE125","CI_BIOMASS_MT_MALE_GE125","BIOMASS_MT_MALE_GE125_NEW","CV_BIOMASS_MT_MALE_GE125_NEW","CI_BIOMASS_MT_MALE_GE125_NEW","BIOMASS_MT_MALE_GE125_OLD","CV_BIOMASS_MT_MALE_GE125_OLD","CI_BIOMASS_MT_MALE_GE125_OLD","BIOMASS_MT_IMMATURE_FEMALE","CV_BIOMASS_MT_IMMATURE_FEMALE","CI_BIOMASS_MT_IMMATURE_FEMALE","BIOMASS_MT_MATURE_FEMALE","CV_BIOMASS_MT_MATURE_FEMALE","CI_BIOMASS_MT_MATURE_FEMALE"
2004,3443.566227849270998005939587287605538848,0.1662417260510152121526042876201645925525,1122.030211237746826842026629036880791295,2498.208356791534634791286688818842635659,0.1578559403223726243061118384511905122258,772.939777393772653005368050089873307069,9011.28659077271143928785365292524414897,0.2864700759606126681706021510454448857829,5059.669350156557658773453840771334303924,7773.485904053383093851786851917899778503,0.3256178327386545113352869004387969263286,4961.12384048859237234689737239393219951,6513.078233981176804496566964106401513321,0.3760697038366288667388427912340630099499,4800.767948935466063455832699049172129349,1597.142168557846453749357500703444390804,0.2630856202535327844850946451205385225568,823.562870574302345070469095898810235872,4915.936065423330350747209463402957122507,0.4961397555304336174325432347850274869719,4780.422982696650769836635015468517475529,267.359392692842436926640877353586953598,0.3837684715887030777704934378276345315732,201.104046777287383544259360557810710377,863.466326714388618128711343315852710985,0.201392782938504792299319057963306113642,340.83593756096990053545534203057180516
2005,5325.231290598949227430982366779370011149,0.165232696584450047305477727300604783731,1724.608559119848810024660734771949875046,3928.125076882135473683587961430106178526,0.1663299131955511518107929737746175462532,1280.594817995783644153005890793847601232,12118.2195464372664159454005020981146854,0.2181724476797805155937941106089088215154,5181.968775135669031534747381279045732931,10289.3393162062163133500009807675915288,0.2395535898382977291776410657110970105614,4831.102413712608140354979778474657680375,8190.094469555130942261812540668008506911,0.2732520385527109791733775365330534421297,4386.401619100638289555555008893860963469,2368.476693387889761096957948799091023728,0.217665914746280417576325386767698333038,1010.45182620218029199777071896394696514,5821.617776167241181164854591868917483183,0.357656575512674681198533190821677556268,4080.994160424668765200835842232540052855,1672.963676113909712021501019323825153167,0.3935121609205949704753551920199834094991,1290.329840605324047168331050758932960781,2819.894545517964448002808379722893548538,0.3657723921310749699579629397543818311673,2021.621564004093602792461679057158283034
2006,15135.8253609850932939967254505794374106,0.5085909193746049228673637955421578921811,15087.968938240265269737273203247927018,4573.073258082608611789974988803546125019,0.2049040501327654363893331053243088249971,1836.600814984536899505926167085674459057,13500.4680776833959161131969474019351632,0.2065907061440514488237863856781309477974,5466.57961754992168262675066233470493309,10920.7026672262647810998521214801860734,0.2200823091177151624641172445869994610722,4710.76878197464864364279885757852554073,8927.394819600787304323221958598389038228,0.2416897207380072357283255123752886804742,4229.012739299803666123553724116027304242,2133.543119988018559953551422902792041264,0.3365001232437010791635091607451389207847,1407.15754473056877887788219185068961237,6793.851699612768744369670535695596996944,0.2790859237718581922213423759842816880899,3716.294020008659261434294565558632302037,2450.791754418040150960449085942785048512,0.5016120868670787188428356992440791236088,2409.5196621641139330237550577328205724,4024.986316362260638056041188736046944993,0.2938287668453640984262534890553489373031,2318.007261176127658289538823719687789134
2007,12136.7032639190304095771566069294342536,0.3336136609935270600845492524142613387172,7935.981216205508911360309160627684333817,6344.961853999387431803685299940264694062,0.2692625429740264444267225920209785657926,3348.582705206894379568861230208839715398,15801.5246569156795502148386047900346408,0.2824921705039449659745709513358007591644,8749.061715303280672331438368795234034674,11883.5627381540669868935388915302135026,0.2794977310917287197064094111003928414992,6510.000492296534779689616151300745634536,9456.562802916292118411153304849769946846,0.3020420073048099920499961895883166023964,5598.307253945800828151966515648499275363,4142.507081747141011253222587532520427633,0.6059079731072304087157376796066766943285,4919.557016188166142868100196181817910337,5314.055721169151107157930717317249519208,0.2561562499855902430697948179235804299268,2668.008028068355779593127636166178230151,695.985894628388063598317552144537803163,0.3278528570078515290057669606310709492682,447.234689422521765453583709796162403168,5915.672893725575828463253019006826280995,0.3771580951758725967781206688594255194827,4373.042083750917556071379384334524838072
2008,10423.7840967568305348117310576621310147,0.3551882481577221610516758345264897181133,7256.715000502710432587749423214570518743,7989.636914023702980642803293870944427453,0.3382513813544587334587104653412446816006,5296.911216470621067301050628615549927571,26753.2184081022239229532186748133716533,0.5529828855812256741865575663187787108749,28996.3809512383798288506470790932960471,22447.2410275659895696683023121708843795,0.5935241834567355540544115952509443108721,26113.0415874155695110586579466911924767,18763.5814940785209423104153809424272259,0.6481499991014832147767159204709587075732,23836.7660439140968338309567626110894638,15475.5589124671458105748341542597165639,0.7792816431767386274550890202193161282936,23637.2451976362064396672685399426167706,3288.022581611375131735581226682710662034,0.2721858784926073517283101614211964735976,1754.10849716366886708378078812056577089,621.818013390272750192812659947743773331,0.524086230368358681046430691031315686822,638.737066881185270063925792850085254898,4457.250597775116449799617712617893685233,0.3050788010928148171559988545833207054559,2665.232830337350799046767857006444502141
2009,3849.179907931230108006349968959652236057,0.1987004257195289959322781919010845204818,1499.074025298905981198224724048293472327,3153.726664081250767927498935223803450635,0.2556169865022204663452829276750966076824,1580.046368003333718481773807363728314983,10936.7241434207329205069716799239929289,0.2672159376914426221672535836290495353815,5728.035314623349074364447401565758185743,8946.908219608282327909711705689502712486,0.2862710411918583829927417322595379196161,5020.031833691507518541017562679965808555,7782.997479339482152579472744700189478266,0.2930291919578397850777761231965567699096,4470.065106266274512705380544454779442059,2643.714956897822104127633929249615266615,0.264082357470518432760546669361895840349,1368.390617463387899715412707749528559427,5139.28252244166004845183881545057421166,0.3574020410605412081518673478690138826129,3600.108523690535316266991376739463838485,532.58370518464823573661364543824049112,0.3401986848813787700509937222577029701995,355.12118114241578453771352473452970486,4020.81170593950033379599983039285769788,0.3863509886239627813999662934934855574173,3044.751372214635424315457918579238399553
2010,3673.932915202990574328286082235306180041,0.1634293563896928425186154829143232500598,1176.839843831044130778009694697994782161,3170.355305926250426004951240763259281354,0.2089940538798201600917772775513505053526,1298.667398944852036525937048072028839893,10752.1342237059509468715239520516445949,0.2571846236268147658562619034902255653427,5419.955843277265939909384135527799606571,9137.499363504930861474593540881179442814,0.2695410166237911262114048672475136265452,4827.344500963192272091572212697333568959,7581.778917779700520866572711288385313581,0.2925380567018190211818030696213258799343,4347.199387062184407637769451626117597853,3005.774166994265638724740319164514948292,0.4910613771817221745822628154206675845808,2892.998419805237793027272341723727211163,4576.00475078543488214183239212387036526,0.3005223967411496116601063191382521274497,2695.37615380165479669802877447063608634,795.430803749556320059442656060506568358,0.3098331227795889882179491342971297300213,483.043587366374735052655830932386533181,2114.538437099378502424940811462358809486,0.4226993315876549730309987335732696077571,1751.875408597491327366201695261408482183
2011,11865.4948321637158051653236454229786113,0.2812199432883930929596528339576342114308,6540.155016228010899900873940221790476933,3024.907214021540740070230335459749259206,0.2026593000459994725094636317382110423116,1201.530134247491544376786755789800494154,11524.8583223152616869707938557750287218,0.2789703317141007853085772580319163031849,6301.583356303235090694511382752659498713,9813.759045407381344083029056050732769331,0.3047579421338592824451341429598025068335,5862.009182100765634521644416783243006918,8499.951108293720946900563520315279462612,0.3224282693323424566566682590316621443029,5371.62406950307441768938599613817664048,1512.835744811705160818726051761466361818,0.2526100607973852732850572921298420872784,749.028757767751247450072992287777412068,6987.115363482015786081837468553813100785,0.3570711904237599337046956639208486636208,4889.99929691466430856040432897885668424,4390.459311809206572736207157258805961066,0.3645567093688464137090723151466100723981,3137.119942688709737278444346211518301327,2224.669635735581819346078676627051342003,0.2691481786934003866338772089090221659566,1173.580930079374951117298010978485957102
2012,30881.5149799497770737963932264281781205,0.3489818210842667816422954577008725353204,21123.0911776661176398581926613967486266,6107.275022381899116508215876123208983452,0.2635090641968007294084043351332990039465,3154.27175884308495303854739985094482293,14485.1347960270205814601180630321338589,0.2391692229436895621727716752663018923753,6790.220929464748165559361979668257418029,10601.6111733359458991618036571470742498,0.2356050521329618283832771729592353375627,4895.674580246924058814801330843780733884,8377.859773645121464951902186908924875416,0.2497490647271677387316044488729142268755,4101.030780051131390058080064111687112455,3351.912561706645202574224607652982113662,0.4939837040271792676544270601603152694,3245.34875830187618701060167281008343533,5025.94721193847626237767757925594276175,0.235272946909799982103779006725912778898,2317.64004666908239437458457900674924701,5694.306539744497659645116496565326229661,0.4468900777054128248071545742011495355798,4987.669020368723602689725781394625365048,8550.39600068063421884079382724559948642,0.3140869314583383476743595052374101215927,5263.712579510560228171693744755471350607
2013,25423.068100120222038641346020520463316,0.3218285630169478452948818729939681577944,16036.4641693216469255971592583154828004,24759.9077412357486467740993408531181728,0.4256223687211622051294899349350478977998,20655.2063409987124914995734283752525459,39157.340298493197855883952483346827154,0.3380377989493903293321598629249552073187,25943.8558093412109049609196976917460109,23822.6325372726113246214745506047114416,0.285986606726448392819096274175775554651,13353.389531546324428658225398139603734,14397.4325572574492091098531424937089812,0.2275546022490154192239857230041747725096,6421.355996388537789805114626973438447993,10870.9009336704746911759374021705410016,0.2911434945956238589304084806327472646625,6203.384490974038332365423200454559987959,3526.531623586974517933915740323167979642,0.2249075406438656549877016446533196761936,1554.56136674897941671267133506070804562,2343.876989184366952862874617638517222159,0.373932556974061473885910182287648234582,1717.845754964814930651554903146451634259,11054.2010634981037643510822303506412046,0.3286958528870095710775450536887517236573,7121.601291239955023846515926421322553133
2014,18262.4865577824375009466990826151895674,0.1649266804644226049604363425320058216016,5903.463718602346432735459329960018015698,15724.2165110616103740406887261383328162,0.1708367872782196410064524860642701483539,5265.098277185126642398056107622636355387,39933.8495099266049068217210018578330859,0.1588027476738715075494990214166312186293,12429.5458536476147182282232480629084959,30403.5186294992093710492769260143801254,0.1703406962769811497154491613028546459459,10150.7548039333634821717276126919141942,24209.6329988649945327810322757195002699,0.1879838374919993279757687775969233877676,8919.998642183179707146036646765543321705,14899.4259520470463574301272325581777933,0.2622023601433623366124890294899380149827,7657.06271283967785305090051362977689679,9310.207046817948175350905043161322476573,0.1936040452651245534058995100345623390181,3532.887743178854316274648280645171757474,489.363931985600384931591884583614063922,0.2009518422873189783680793955812704686789,192.743624015686413239754796564875380908,8158.915360980577977967892784211531611514,0.4713847355501742450955885878266025151974,7538.13679323168501204234336468441138686
2015,7852.607918196816126854581737691912161969,0.1698437518378976823631595595711298806361,2614.084125455519549515723699613195060719,7939.888917727143290466968170022405462045,0.1137781176095201468752509293956730276076,1770.635805571861703662092771975376473432,27240.8843044652692846676040479783573281,0.129909459811022880573597612782310317743,6936.143186944603555078421950130400641632,22853.2443132388388599597922857072381927,0.1394651631190913621270769622318298139065,6246.973634054751359090170223536478829894,19300.9953867381259942006358779559518661,0.1525629384003159376430467003226970836205,5771.448477693353175792198830838920184543,9083.702723062013003550626746054392943568,0.2169148230656628216244145541005666726818,3861.963947149989195753724087055718093883,10217.2926636761129906500091319015589226,0.235117304535178585743547313445037553567,4708.434129031942000732817391562167764967,628.208348786322226602794409511084717302,0.3018452062146817178926672185307676966563,371.65849002697657476719485241930007304,4675.449242851955134324940701887924567829,0.3411517443978611668932888788091313712651,3126.273823483503290016416035474401246429
2016,6996.797949586838698917814416581701284034,0.2879532189709920055409973242208217037731,3948.910964463407020580169147891189567044,7827.947639963435445338269838754220810976,0.1570296422930886733148088537694226291595,2409.27084287327246130665268280542231562,18522.9202182007384351159441349781727711,0.1309788770681056259919494441837659130119,4755.178128796003804624974746196117323852,14142.5953338877970781798070299742546626,0.1337183577734546037746481388093431507948,3706.604260495916311203516949782296833682,10694.9725782373029897776742962239519601,0.1427475619416257122558263881855421879857,2992.295270728798990994086423275460065589,2640.216246156858231569070392694385900969,0.171018804834759149542916163057684537619,884.992188769197912447102586355194302409,8054.756332080444758208603903529566059132,0.1777179496391102446651320512496250869515,2805.690569152754597679153809680586996588,49.65009747559716448701723069907760429984,0.3259057382342529305926432691916761964484,31.71525327552673897260684361403241109592,1429.329519276472907228191279320797929135,0.303294875371402655254941911133712626079,849.676304090704450283136669739890930589
2017,4565.176020986639156299066261661915074786,0.2078351221394307617936734492712727962735,1859.655675183127012305632282062240877471,6916.836800556227745792540773387126508974,0.1585547035813099621668506447549554758591,2149.526136919678565205028950632911174217,19387.3140129500563587381905204173390496,0.1655915807399704929699398680278507796066,6292.336908464897978074033084112655610811,15674.5068380057388954446196602791108368,0.1699567662686015091986468722725442263691,5221.417450283373430896341672030966123087,12470.4772123938286129456497470302125406,0.1799944675600307808300368591940517416343,4399.449135886075169078933588231809900675,1629.142152777646260999463803556000998649,0.7438585676898733431327115174609014855855,2375.228642723618451001608978499323389412,10841.335059616182351946185943474211542,0.1733168495215696793635394414567220285428,3682.81263279521443010824858203748467141,157.836851008191850627426084532805265516,0.3935052563471488158790541719267148793712,121.734875813330325687349858806680875592,1985.664980553102315399853421498019111023,0.1975974949147997062138026082746358027581,769.030354758781484903340514682877606868
2018,2710.855864724957045858153228736164487465,0.1643056185583279702712666085047162087927,873.001345365166035382324607456601448805,3703.579036657629750398956373315933172147,0.133809389888612289017198371046828781607,971.324356546847293442725187008890803541,11058.209613215593734074698069259748434,0.1442527276666824054222406019815902268447,3126.546723639905702545957635851889567365,8861.135136164943418892415131067845480826,0.1497175702407010945857438497965404709425,2600.268539435793973845875047371525075445,7354.630576557963983675741695943815261869,0.1618389676991137805108671050686938826249,2332.921007824218631023904907704988664851,101.587600534647166579209232200634232861,0.4406671359621850471709990397251938760618,87.74198127467207047570210935800559855783,7253.042976023316817096532463743181029013,0.1639474839467915753180162692990212884737,2330.671567878865368122156323493736142911,989.622520453270252108562653333859982701,0.2535873408731605077587028369887808109569,491.873257122681811964258481617088349895,598.172266459005497059267718935574088816,0.2292741584344611576859368793246644415956,268.805068262796574784589230004203033005
2019,4413.714990156992848446748231361142740011,0.4267686344006187586260020673643418730535,3691.924833206366995379515979069793726672,1607.351668836571603435302188831407266246,0.2094795617122940073959207679646086908559,659.9463532866023489767188054906365698,6376.512050400450055652439132370733544016,0.1877830498617624942799777933266245065487,2346.905725396775139092841551823978181342,5520.83277599382492227236988040167322801,0.1975855002175835381859010056658375063395,2138.039551098245637693624249953148138324,4769.16038156387845221713694353932627778,0.2074091095891260418681986961651697850137,1938.767924126685244568662293484346577447,314.614443142262669044232700324605532897,0.3577867387591966569892338859951169799286,220.627156133685292990463836133641293661,4454.545938421615783172904243214720744882,0.2091223210710438271364238691651541046746,1825.828172482225947104956201542614082556,1481.100799631757239072785154993087917573,0.3294518622113717851519009664839645307342,956.384776460411143235058242701422579043,652.257568284476098052516665771111646715,0.3415282530099127428780071760381624337512,436.618200105034341091431040162318408178
2021,7703.828456601904019778429155097772182119,0.1741943916629540015189839602116120168266,2630.248874488104104872179675596834935348,2620.528327978720598904517516405893552953,0.2249193258915833995058041011139911475867,1155.238631417193132994267479486231823117,5023.095755131415376929596455782395510529,0.2153420645432848569713618651476184230954,2120.100268204874497283191089887320153475,3514.040500106713090337207199605035604709,0.2232987929652615031322286394493353517621,1537.974764125550921952302362282568858689,2402.567427152694778025078939376501957581,0.2279154951929855589896729718548508128925,1073.261395992325630159610607568201457314,1446.510465150880919909040329971155215482,0.3160220906126600461950255724771971860458,895.973352128542535221340169013589776442,956.056962001813858116038609405346742099,0.2936647629108959142637773558008468726572,550.290072508125217777566258864587760533,1063.15319385659790844062410207968425061,0.2758132596695155079732463570492057389421,574.734225934263412899028234980565804565,2816.200870966945498927131302340659543042,0.2156594124679178561121217811856428028451,1190.386841439765222850885419728942489614
