"SURVEY_YEAR","BIOMASS_MT_MALE_LE119","CV_BIOMASS_MT_MALE_LE119","CI_BIOMASS_MT_MALE_LE119","BIOMASS_MT_MALE_GE120","CV_BIOMASS_MT_MALE_GE120","CI_BIOMASS_MT_MALE_GE120","BIOMASS_MT_MALE_GE135","CV_BIOMASS_MT_MALE_GE135","CI_BIOMASS_MT_MALE_GE135","BIOMASS_MT_MALE_LE104","CV_BIOMASS_MT_MALE_LE104","CI_BIOMASS_MT_MALE_LE104","BIOMASS_MT_MALE_GE105","CV_BIOMASS_MT_MALE_GE105","CI_BIOMASS_MT_MALE_GE105","BIOMASS_MT_MALE_105TO119","CV_BIOMASS_MT_MALE_105TO119","CI_BIOMASS_MT_MALE_105TO119","BIOMASS_MT_MALE_120TO134","CV_BIOMASS_MT_MALE_120TO134","CI_BIOMASS_MT_MALE_120TO134","BIOMASS_MT_MALE_RECRUIT_PRIB","CV_BIO_MT_MALE_RECRUIT_PRIB","CI_BIO_MT_MALE_RECRUIT_PRIB","BIOMASS_MT_MALE_PR_PRIB","CV_BIOMASS_MT_MALE_PR_PRIB","CI_BIOMASS_MT_MALE_PR_PRIB","BIOMASS_MT_IMMATURE_FEMALE","CV_BIOMASS_MT_IMMATURE_FEMALE","CI_BIOMASS_MT_IMMATURE_FEMALE","BIOMASS_MT_MATURE_FEMALE","CV_BIOMASS_MT_MATURE_FEMALE","CI_BIOMASS_MT_MATURE_FEMALE"
2005,54.53702753066293134490247959372241137201,0.9999999999999999999999999999999999999993,106.892573960099345436008860003695926289,1238.268912051173375654240368488029440642,0.5850628810808404737088653620697877032363,1419.951747385494825639088919798724601827,1238.268912051173375654240368488029440642,0.5850628810808404737088653620697877032363,1419.951747385494825639088919798724601827,31.2323461692128399707794220701607979103,1,61.21539849165716634272766725751516390423,1261.573593412623467028363426011591054105,0.5766448656799083514515307355505151492945,1425.860673224733478321831706574544242354,23.30468136145009137412305752356161346171,0.9999999999999999999999999999999999999996,45.67717546844217909328119274618076238493,0,0,0,0,0,0,1238.268912051173375654240368488029440642,0.5850628810808404737088653620697877032363,1419.951747385494825639088919798724601827,0,0,0,3118.123019963964593027207922013672166916,0.7839802957413395119929037737146765227498,4791.312134404486191971302533456226467207
2006,109.066706121482712755821622239931740484,0.6984268018111808133784700916832297404578,149.303217051393931348731187435057970462,7002.930989286254988741332422881715570175,0.3826748330257233423147179103689129718869,5252.497076150931167789294981188271147041,6695.94100112560265170806272096280595914,0.3863260398053406083242911233718272410111,5070.160084680721153621763288723907327071,14.82252170057761304896155527276703173758,0.9999999999999999999999999999999999999987,29.05214253313212157596464833462338220562,7097.175173707160088448192489848880278919,0.3816828870086802270345554543358244749401,5309.385807417485676006065500230240462072,94.24418442090509970686006696716470874585,0.7043190769553455439006341052383625039469,130.10083488029282360719821381800917694,306.989988160652337033269701918909611035,0.6434633599692461372758187865026725190356,387.172146147193991466351294995374710299,131.732931767279246942942128295531666608,1,258.196546263867324008166571459242066552,6564.208069358323404765120592667274292533,0.385006866797597786653654488022583671853,4953.439756310666842581158565369012003694,10.04314335948280507360466316189626748004,0.999999999999999999999999999999999999997,19.68456098458629794426513979731668426082,2173.1541572389824846070144345946483267,0.6166620740739293367311463465409980749538,2626.599429775330880210625938761792837414
2007,213.609072348626681003691332737308336868,1,418.673781803308294767235012165124340261,5223.698292877258067967792266422510962085,0.4924511583909358420620197977722371043391,5041.935899807833165349396882785722953091,5006.697709149121336368938973157966129265,0.4840241949427316148932086362907200677586,4749.791142865343310654017543473961316885,66.68439671125077815882946485572461875709,0.9999999999999999999999999999999999999997,130.701417554051525191305751117220252764,5370.622968514633970812654134304094680193,0.5010929756367070888934171008610904126715,5274.715630859052247263395393745843090684,146.924675637375902844861867881583718111,1.00000000000000000000000000000000000001,287.9723642492567695759292610479040875,217.000583728136731598853293264544832822,0.8760666241783771173459628746367838983222,372.609658909634196946034916636392383937,602.011571358944073616040868916018627023,0.9324072400501204211405626788967291977301,1100.187097548897166306075662606827811839,4404.686137790177262752898104241947502245,0.4589718604180473926669351141767006525782,3962.388902789517346732173628314118814672,50.46494330018760140585966701906295678212,0.8519380719529276420248014037412907783619,84.26629273289625146742456509499515164666,1760.238359233469041997262561715634622863,0.7670881666103975940787420038826445040879,2646.505710932124537740370837476820674234
2008,332.322309715292307140296760371012937142,0.9279735686047457813353057749423016056105,604.437186560003907277167530237169058459,5462.26846339789174043043584749696172104,0.506106314138600156661121540697462117966,5418.397575337811450989794411911005120425,5102.105229712757404381355970461120715852,0.5241225097603522037014759660495562491271,5241.291268194598681442344288027360365164,191.225351119411301432176218424411944989,1,374.801688194046150807065388111847412178,5603.365421993772746138556389443562713191,0.5002295489924802444233187191117630878755,5493.819157452647219129155212659692852216,141.096958595881005708120541946600992153,0.8413572397865851142633348648594943787462,232.677377347964552987576151626102501879,360.163233685134336049079877035841005188,0.6657877902867095120193780354488203435895,469.992875655573086039703799599186570061,489.089680359933546341555347900762493559,0.5421260148878955398036247879652918708306,519.690549099197792895650480887360573016,4613.015549352823858039800622560358222295,0.5541189175137400648914976168819847315578,5010.071998055617920966415307526825384063,192.374532048700020402728251257905324012,0.910004898858195743784101364227233064415,343.121062496545195523036992829598011818,2824.535352945045935479694008892931009475,0.668556599876781582802281323107906096365,3701.189033521542039040101295103215562997
2009,44.49595738866237565847550823623833386742,1,87.21207648177825629061199614302713438014,2500.339048058216697584224593487098865687,0.6377679901581825101143873822548226049965,3125.486970412459859004726898742963947923,2126.523536611876882124995440734945952769,0.6158382383962625742323330716081299824666,2566.805237042686941898746082525609318158,0,0,0,2544.835005446879073242700101723337199554,0.6428837575881567964966199915998961474115,3206.624857857391490416198590445767224384,44.49595738866237565847550823623833386742,1,87.21207648177825629061199614302713438014,373.815511446339815459229152752152912916,0.7731787895384745305240767296324382062377,566.491400315542106494754047014640567163,741.534485146561324228276159096642529833,0.7849456301415375207843676173349691393535,1140.845937281494420224160304036347513923,1384.989051465315557896719281638303422934,0.5498090853864155954906995527639580121338,1492.49994476643507337931643632592523588,15.48158296682945228970677449916722754447,1,30.34390261498572648782527801836776598718,810.804223600253338754684486140565080973,0.5289627213252335379146696120101935283135,840.615008812062971167172622348177840463
2010,52.56590582587760139262314948270360635949,0.6308569527399061771382804500916455129131,64.99667164795900854343202615341482625372,4404.990633774641305432211071098841879093,0.4362923036879742879277915773927307611172,3766.852482213636740181466077459038118607,3972.858623608653636047443854263798385832,0.4271709052696867130739456741313048095664,3326.295644920564641570832844718604002931,8.73805942404218543663733984502299722009,0.7236808650034330973851304705324367718881,12.3941901487868083579823770978233471982,4448.81848017647672138819688073652248823,0.4335318568794813355559507383515514458125,3780.260891796093559145412279473610964777,43.8278464018354159559858096376806091394,0.6982716637917679473401506446810312957301,59.98333672574254562225501803878297050392,432.132010165987669384767216835043493259,0.5430584041267596586346191802131605080195,459.958922833146692030467308692598299938,718.688103088209518467278530141706325164,0.5786159269697873600967355357323697615748,815.05499062226319893613525618623492097,3254.17052052044411758016532412209206067,0.4165797728922286361268203475578488677038,2657.018368126344431893160833465030027837,0,0,0,839.958820055139992326158237349628547982,0.7088222082284071432212455639141403857575,1166.947672678726747019146124596111165064
2011,43.75698234378760380159675119810953992134,1,85.76368539382370345112963234829469824583,3834.344371842633745608624818308842511985,0.6482285353329152728576432306431205658049,4871.641614798252751429617172899357371439,3750.831599089830067536503587744521045633,0.6511853129418398785138650497357539450986,4787.273439345087264890202940951538059312,0,0,0,3878.10135418642134941022156950695205191,0.6449148064214662179354673034780753438036,4902.04816887120536890069213074059361315,43.75698234378760380159675119810953992134,1,85.76368539382370345112963234829469824583,83.51277275280367807212123056432146635148,0.7521891651307420555689666881514627791574,123.122109516782171924167918669884259544,126.253857092155146706112177519099224275,1.00000000000000000000000000000000000001,247.457559900624087543979867937434479581,3624.577741997674920830391410225421821355,0.6418482579735766473887087745313543253642,4559.800662798374880793207352657701316768,3.1515685276239865861623027470359260432,0.9999999999999999999999999999999999999968,6.17707431414301370887811338419041504465,813.802022693453424659878462697008691465,0.7302124041555374842839843286839585469292,1164.726729735346763211845593080358681065
2012,335.556353976024566715468881580248118934,0.9665498112358307047715185350851539953339,635.690583965239864480283900926717233208,4477.11279180637479546854022165171959782,0.5733128187411519826428745176150368249696,5030.900862805458890373931894474619176644,4359.737347132260369179032013806694161418,0.5671457974191777395238252385860060842387,4846.309159983892782452989443860941532415,59.54912061803752379892969605813035988606,0.8296414329132074679223476723629436233502,96.83265880620935274452210993463695723354,4753.120025164361838385079407173837356862,0.5880715697924940367897288135063201088856,5478.54251903666824953202355200697662818,276.007233357987042916539185522117759049,0.9999999999999999999999999999999999999964,540.974177381654604116416803623350807734,117.375444674114426289508207845025436403,0.9999999999999999999999999999999999999915,230.055871561264275527436087376249855348,376.084761385620761532845589869278967117,1,737.126132315816692604377356143786775549,3983.652585746639607646186423937415194301,0.548746845836228344758807630148459989079,4284.592911018175177365040630138544887016,0,0,0,663.182129070458152378644027513385806307,0.5464636416787448751126178694477055363891,710.313645842287718565236947589959834305
2013,104.106413684405047061528181799722619422,0.8373957176994669071834825613862244020236,170.869399408565135908592152763230294935,7749.452255854693352129309862853559060552,0.6194471683405665966178717748642392955093,9408.73746191602736195153715611854333712,7566.856844037061977882613974556361202411,0.6268778318455948252737901740091155980409,9297.249832060869226937334547837398109189,0,0,0,7853.558669539098399190838044653281679974,0.6148576775439278328436214180426450584587,9464.488854255268105281726429893811797106,104.106413684405047061528181799722619422,0.8373957176994669071834825613862244020236,170.869399408565135908592152763230294935,182.595411817631374246695888297197858141,0.9999999999999999999999999999999999999945,357.887007162557493523523941062507801954,38.27187001540607369561194625823703887026,0.9999999999999999999999999999999999999995,75.01286523019590444339941466614459618567,7528.584974021655904187002028298124163542,0.6285881106256441493735682350869883614365,9275.46284882957837484564362110624677122,0,0,0,169.223288556892991311599188275985619703,0.5848939750233412245378491910058339396323,193.99625654470354686171793957318399949
2014,81.72602324833501127807377111565859213836,0.8041990077878460818949560260256653791329,128.819014141244617049306403887232764428,12046.8417143606489646711916771263146339,0.7845749941614558700964407602554469160683,18525.2355047086388049504380133187829548,11433.209246686360953662970220186122322,0.8140420204198124174103869514872883134446,18241.9409999078917079670771572476192333,0,0,0,12128.5677376089839759492654482419732261,0.7821256228040842500923905739739407813837,18592.6846471779413707761712034452369745,81.72602324833501127807377111565859213836,0.8041990077878460818949560260256653791329,128.819014141244617049306403887232764428,613.632467674288011008221456940192312012,1,1202.719636641604501576114055602776931544,644.604320385362537247860538759247313064,0.9220462748400949678958549996035968688371,1164.935824220023050198563327043152845137,10788.6049263009984164151096814268750088,0.8484610901619772773317772191929797544672,17941.2745343085983278345342961275141393,0,0,0,1093.247625956052047885293908697845926033,0.9402932034021502946530776209131276434254,2014.827692151143465605641561270304367974
2015,113.165252391444601967693242110540174805,0.9030607284022861858539496840383392717368,200.302386698715181121523433626919239341,15172.8609534511135189238914393889172382,0.7387837821334132253246011028830906011158,21970.5486579109998330541313862025553286,14788.1314201534291753138271975017543384,0.7435851270096417477892738758778210294026,21552.6197773685203954284269263614961302,34.4926525740190919926139142514779982807,0.7403469094849096244351265968250432766337,50.05159631689902543154823517313084635407,15251.5335532685390288989707672479794148,0.7400378053769538487904797384436278927555,22121.9543820118959638752881069064029439,78.672599817425509975079327859062176524,0.9999999999999999999999999999999999999999,154.198295642153999551155482603761865987,384.729533297684343610064241887162899803,0.6177514691270309472204960637462462604911,465.827779445954890219767455914787872429,920.268697593492204907577581346182489854,0.7015363994509701849541379314929897262987,1265.379897728857574772278908735334742133,13867.8627225599369704062496161555718486,0.7472351268743489759154170204842674879791,20310.6061554975330639093024847218415623,0,0,0,3858.69306820536641725803669203845294333,0.961284056265773758231845416294710800157,7270.228243998594113130285327939487005902
2016,525.859208467175947664573203939650378365,0.6723732900182567093081166065724395832235,693.004424723603958986313710559467526127,4150.360113690949549208692326869111061698,0.7006579513566263453526019994168898168069,5699.646316715872814566068253316141624953,3653.365434887620796071788241712385515011,0.6954723428043947053417643967576102573008,4979.996651518904310534164656338985433567,57.64353863427260945949908728759765794656,0.9999999999999999999999999999999999999995,112.981335723174314540618211083691409575,4618.575783523852887413766443521163782117,0.6861206351380591645156148865491354385846,6211.04429404830458158117208571975798268,468.215669832903338205074116652052720422,0.651233084042170777823842282259899228997,597.638367937818752214726590741805476825,496.994678803328753136904085156725546685,0.7906389058004088668758472725156851597151,770.168924913871426741371390405634225898,878.944381172674351212184440511062509511,0.7976253155515502691723671894576430012097,1374.093847194828259250680285757732412988,2774.421053714946444859603801201323005502,0.6831661438817565176647747447571950653238,3714.965444230767276849814728885525213193,25.62365764962331404809297545280160888001,1,50.22236899326169553426223188749115340484,1873.087933971309400919503269809644271935,0.610287059583849322233607595012348093805,2240.517802028061941782653234909398817473
2017,87.83081122656905813274814513302681749335,0.5712472748872540743312315470515798195852,98.33929866605625524959433168007485912496,3658.466371922520280268094243389690191374,0.645985498296569341025463507712002547467,4632.099795644518425827970542658401936761,3512.546600029496485618557436393629815107,0.6536308840775758239106230046869498834126,4499.981521500287304563333604763038708225,6.56695952538311881076827750161198013042,0.9986159537302240620750805795818037658717,12.85342627711455577321356892781209654086,3739.730223623706219590074111021105028736,0.6364171447359813309519044499896052756325,4664.855724762846057886373147025762272507,81.26385170118593932197986763141483736294,0.6154050135195985843008472287133517196379,98.01995623945305530915566513759936325286,145.919771893023794649536806996060376265,0.8308331150690144417088952319280948711161,237.620558118800316231791501252648941303,440.913412570597840467969979415914898954,0.5513857441917170023084156662524567566563,476.502205424123335432593994159827049997,3071.633187458898645150587456977714916151,0.6777990853700858580630736347639148950983,4080.62232350200424202803462913725140064,0,0,0,505.046152876153865947635514926210857915,0.5559346780572657080145600695852907090105,550.314433990399789782331754486633437357
2018,1324.769750159432558829054072275796837577,0.9729588997632678075910406983118585066432,2526.33517636737013215357241401680995763,928.701844085483168531994139911233192911,0.4259654600274533192019073400188071611082,775.366020158665448135131634049414843286,826.931964523586148525134750928160142288,0.4301577196576235914564575731365534884496,697.193889616070827189435252446922188935,637.888749296955113345783734663378146738,0.9737593673984457521289835510560233276788,1217.454284172537986627001237026238754821,1615.582844947960614015264477523651883749,0.6258632420186358670471551981030449986882,1981.822477494090607024917256502842925248,686.881000862477445483270337612418690839,0.9725727781301758293218057383400384488586,1309.361855977164562535398587786354628579,101.769879561897020006859388983073050622,0.5640937630095807130477017254889872269531,112.519198473280526516389105031564911111,64.13219248012218748877243439267015540386,0.9999999999999999999999999999999999999991,125.699097261039487477993971409633504591,762.799772043463961036362316535489986884,0.458681467423080503348774881374666078337,685.768952830139203883727197265600490052,0,0,0,877.348399189428899029514322857396434677,0.8721284830946826148581686785077948263226,1499.714635920024404010753887571103757778
2019,292.501373943919599549621257255905078487,0.6332706040138865296110634846936038556393,363.055742634621005612560517601224451784,2086.40633437768509285039227193730188677,0.343726968894475925776276617007765877647,1405.622085387837158571973616488617926829,1101.383248911597743476395131085376766659,0.4147644305646276200452643591984065998841,895.356608293747187663781365527795751821,0,0,0,2378.907708321604692400013529193206965255,0.3708919087978355381925907418621249831786,1729.342536754837725379917977470723757812,292.501373943919599549621257255905078487,0.6332706040138865296110634846936038556393,363.055742634621005612560517601224451784,985.023085466087349373997140851925120111,0.3945301694874682787910421290163853187368,761.697796721688611767405431982666946528,124.078032172047516513469500830035677323,0.5652539887660306472016981082386890476381,137.465781102839882801082292833841393862,977.305216739550226962925630255341089333,0.4286266473186181773823008221381773407929,821.042154577815030230956431475622452521,13.4340547713602788501026384942195347533,0.9999999999999999999999999999999999999985,26.33074735186614654620117144867028811643,796.521355746828353996025543661056297128,0.3996519147605466678141649832457790447415,623.92931854489756755770300510760051223
2021,85.08075058203973663067895519656239986725,0.9999999999999999999999999999999999999999,166.75827114079788379613075218526230374,3743.943686195589934733666247255977113762,0.2965979347225719511361029703474714394801,2176.47409148472097810923293314909011311,3614.561905128822196604326898111460957386,0.2933105967011758948256110347491746591206,2077.971046045080988050810701098949428159,0,0,0,3829.024436777629671364345202452539513627,0.3032944716317127940622897189497682342779,2276.191009098080208147871774551441613615,85.08075058203973663067895519656239986725,0.9999999999999999999999999999999999999999,166.75827114079788379613075218526230374,129.381781066767738129339349144516156377,0.7664636606714620298266292700743147351552,194.366209739631778217454359851554086936,337.26479267729043234373635685493654458,0.4802292655116741971602028050352824120142,317.450270393910026737458349238544521697,3277.297112451531764260590541256524412804,0.2909585749003206950639593025063350114722,1868.973086833114131298533496727407268125,0,0,0,1405.874310569404744451178637719045630372,0.5703699485310600781380653576308786963436,1571.66217799479747318544343539396493064
